NETWORK,PI,YEAR,MONTH,DAY,SITE,TRANSECT,SP_CODE,QUAD,SIDE,COUNT,AREA,GROUP,DIVISION.FAMILY,COMMON.DIVISION.NAME,SIZE,COMMON.NAME,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIES,NOTES
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,BUUN,0-20,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,BUUN,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,BUUN,20-40,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,BUUN,40-20,O,1,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HESA,0-20,I,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HESA,20-0,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HESA,20-40,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HESA,40-20,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HOAM,0-20,I,3,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HOAM,20-0,O,0,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HOAM,20-40,I,2,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,HOAM,40-20,O,0,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,LUHE,0-20,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,LUHE,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,LUHE,20-40,I,0,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,7,Fort Weatherill,3,LUHE,40-20,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASDA,0-20,I,12,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASDA,20-0,O,21,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASDA,20-40,I,10,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASDA,40-20,O,15,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASFO,0-20,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASFO,20-0,O,2,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASFO,20-40,I,4,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,ASFO,40-20,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUCA,0-20,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUCA,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUCA,20-40,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUCA,40-20,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUUN,0-20,I,3,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUUN,20-0,O,5,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUUN,20-40,I,12,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,BUUN,40-20,O,4,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,HESA,0-20,I,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,HESA,20-0,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,HESA,20-40,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,HESA,40-20,O,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,NEDE,0-20,I,0,20,Invertebrate,Molluscs,Gastropods,NA,10-ring Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,Neptunea decemcostata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,NEDE,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,10-ring Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,Neptunea decemcostata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,NEDE,20-40,I,2,20,Invertebrate,Molluscs,Gastropods,NA,10-ring Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,Neptunea decemcostata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,1,NEDE,40-20,O,1,20,Invertebrate,Molluscs,Gastropods,NA,10-ring Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,Neptunea decemcostata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASDA,0-20,I,20,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASDA,20-0,O,35,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASDA,20-40,I,25,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASDA,40-20,O,21,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASFO,0-20,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASFO,20-0,O,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASFO,20-40,I,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,ASFO,40-20,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUCA,0-20,I,2,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUCA,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUCA,20-40,I,3,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUCA,40-20,O,1,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUUN,0-20,I,13,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUUN,20-0,O,6,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUUN,20-40,I,31,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,BUUN,40-20,O,53,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CABO,0-20,I,0,20,Invertebrate,Arthropods,Crustaceans,NA,Jonah Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,Cancer borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CABO,20-0,O,1,20,Invertebrate,Arthropods,Crustaceans,NA,Jonah Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,Cancer borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CABO,20-40,I,1,20,Invertebrate,Arthropods,Crustaceans,NA,Jonah Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,Cancer borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CABO,40-20,O,0,20,Invertebrate,Arthropods,Crustaceans,NA,Jonah Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,Cancer borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CEBO,0-20,I,13,20,Invertebrate,Cnidarians,Anthozoa,NA,Northern cerianthid,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,Pachycerianthus borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CEBO,20-0,O,0,20,Invertebrate,Cnidarians,Anthozoa,NA,Northern cerianthid,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,Pachycerianthus borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CEBO,20-40,I,14,20,Invertebrate,Cnidarians,Anthozoa,NA,Northern cerianthid,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,Pachycerianthus borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,CEBO,40-20,O,6,20,Invertebrate,Cnidarians,Anthozoa,NA,Northern cerianthid,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,Pachycerianthus borealis,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HESA,0-20,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HESA,20-0,O,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HESA,20-40,I,3,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HESA,40-20,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HOAM,0-20,I,1,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HOAM,20-0,O,0,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HOAM,20-40,I,0,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,10,Fort Weatherill,2,HOAM,40-20,O,0,20,Invertebrate,Arthropods,Crustaceans,NA,American lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus,Homarus americanus,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASDA,0-20,I,7,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASDA,20-0,O,7,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASDA,20-40,I,11,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASDA,40-20,O,5,20,Invertebrate,Cnidarians,Anthozoa,NA,Star Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia poculata,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASFO,0-20,I,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASFO,20-0,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASFO,20-40,I,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,ASFO,40-20,O,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Forbes Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias forbesi,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUCA,0-20,I,3,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUCA,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUCA,20-40,I,7,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUCA,40-20,O,1,20,Invertebrate,Molluscs,Gastropods,NA,Channeled Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Busyconidae,Busycotypus,Busycotypus canaliculatus,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUUN,0-20,I,3,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUUN,20-0,O,0,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUUN,20-40,I,15,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,BUUN,40-20,O,14,20,Invertebrate,Molluscs,Gastropods,NA,Wavy Whelk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,Buccinum undatum,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,HESA,0-20,I,1,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,HESA,20-0,O,0,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,HESA,20-40,I,6,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,HESA,40-20,O,5,20,Invertebrate,Echinoderms,Sea Stars,NA,Blood Star,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,Henricia sanguinolenta,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,LUHE,0-20,I,12,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,LUHE,20-0,O,12,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,LUHE,20-40,I,3,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
KEEN ONE,Humphries,2018,9,24,Fort Weatherill,4,LUHE,40-20,O,4,20,Invertebrate,Molluscs,Gastropods,NA,Moon Snail ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,Euspira heros,NA
